id,iteration 1,iteration 2,iteration 3,color 8-2,color 8-2,Diff after change,Diff before change
663,purple,purple,purple,purple,purple,5,3
664,purple,purple,purple,purple,purple,5,3
665,purple,purple,purple,purple,purple,5,3
666,blue,blue,blue,blue,blue,5,3
667,purple,purple,purple,purple,purple,5,3
668,purple,purple,purple,purple,purple,5,3
669,blue,blue,blue,blue,blue,5,3
670,purple,purple,purple,purple,purple,5,3
671,purple,purple,purple,purple,purple,5,3
672,blue,blue,blue,blue,blue,5,3
673,blue,blue,blue,purple,purple,3,3
674,blue,blue,blue,blue,blue,5,3
675,blue,blue,blue,purple,purple,3,3
676,blue,blue,blue,blue,blue,5,3
677,blue,blue,blue,blue,blue,5,3
678,blue,blue,blue,blue,blue,5,3
679,blue,blue,blue,blue,blue,5,3
680,purple,purple,purple,purple,purple,5,3
681,purple,purple,purple,purple,purple,5,3
682,purple,purple,purple,purple,purple,5,3
683,blue,blue,blue,blue,blue,5,3
684,blue,blue,blue,blue,blue,5,3
685,blue,blue,blue,purple,purple,3,3
686,blue,blue,blue,purple,purple,3,3
687,purple,purple,purple,purple,purple,5,3
688,purple,purple,purple,purple,purple,5,3
689,blue,blue,blue,purple,purple,3,3
690,blue,blue,blue,purple,purple,3,3
691,blue,blue,blue,purple,purple,3,3
692,purple,purple,purple,purple,purple,5,3
693,purple,purple,purple,purple,purple,5,3
694,purple,purple,purple,purple,purple,5,3
695,blue,blue,blue,purple,purple,3,3
696,blue,blue,blue,purple,purple,3,3
697,purple,purple,purple,purple,purple,5,3
698,purple,purple,purple,purple,purple,5,3
699,blue,blue,blue,blue,blue,5,3
700,purple,purple,purple,purple,purple,5,3
701,blue,blue,blue,blue,blue,5,3
702,purple,purple,purple,purple,purple,5,3
703,purple,purple,purple,purple,purple,5,3
704,purple,purple,purple,purple,purple,5,3
705,purple,purple,purple,purple,purple,5,3
706,blue,blue,blue,purple,purple,3,3
707,purple,purple,purple,purple,purple,5,3
708,purple,purple,purple,purple,purple,5,3
709,blue,blue,blue,purple,purple,3,3
710,blue,blue,blue,blue,blue,5,3
711,blue,blue,blue,purple,purple,3,3
712,blue,blue,blue,purple,purple,3,3
713,purple,purple,purple,purple,purple,5,3
714,blue,blue,blue,purple,purple,3,3
715,purple,purple,purple,purple,purple,5,3
716,purple,purple,purple,purple,purple,5,3
717,purple,purple,purple,purple,purple,5,3
718,purple,purple,purple,purple,purple,5,3
719,blue,blue,blue,blue,blue,5,3
720,blue,blue,blue,blue,blue,5,3
721,purple,purple,purple,purple,purple,5,3
722,blue,blue,blue,blue,blue,5,3
723,purple,purple,purple,purple,purple,5,3
724,blue,blue,blue,purple,purple,3,3
725,purple,purple,purple,purple,purple,5,3
726,purple,purple,purple,purple,purple,5,3
727,purple,purple,purple,purple,purple,5,3
728,blue,blue,blue,purple,purple,3,3
729,purple,purple,purple,purple,purple,5,3
730,purple,purple,purple,purple,purple,5,3
731,purple,purple,purple,purple,purple,5,3
732,purple,purple,purple,purple,purple,5,3
733,purple,purple,purple,purple,purple,5,3
734,purple,purple,purple,purple,purple,5,3
735,blue,blue,blue,purple,purple,3,3
736,blue,blue,blue,blue,blue,5,3
737,purple,purple,purple,purple,purple,5,3
738,purple,purple,purple,purple,purple,5,3
739,blue,blue,blue,purple,purple,3,3
740,purple,purple,purple,purple,purple,5,3
741,purple,purple,purple,purple,purple,5,3
742,blue,blue,blue,purple,purple,3,3
743,blue,blue,blue,purple,purple,3,3
744,purple,purple,purple,purple,purple,5,3
745,blue,blue,blue,blue,blue,5,3
746,blue,blue,blue,blue,blue,5,3
747,purple,purple,purple,purple,purple,5,3
748,blue,blue,blue,blue,blue,5,3
749,purple,purple,purple,purple,purple,5,3
750,purple,purple,purple,purple,purple,5,3
751,blue,blue,blue,blue,blue,5,3
752,purple,purple,purple,purple,purple,5,3
753,blue,blue,blue,blue,blue,5,3
754,purple,purple,purple,purple,purple,5,3
755,purple,purple,purple,purple,purple,5,3
756,purple,purple,purple,purple,purple,5,3
757,blue,blue,blue,blue,blue,5,3
758,purple,purple,purple,purple,purple,5,3
759,blue,blue,blue,blue,blue,5,3
760,purple,purple,purple,purple,purple,5,3
761,blue,blue,blue,blue,blue,5,3
762,blue,blue,blue,purple,purple,3,3
763,purple,purple,purple,purple,purple,5,3
764,blue,blue,blue,blue,blue,5,3
765,purple,purple,purple,purple,purple,5,3
766,purple,purple,purple,purple,purple,5,3
767,blue,blue,blue,purple,purple,3,3
768,blue,blue,blue,blue,blue,5,3
769,blue,blue,blue,purple,purple,3,3
770,purple,purple,purple,purple,purple,5,3
771,purple,purple,purple,purple,purple,5,3
772,purple,purple,purple,purple,purple,5,3
773,purple,purple,purple,purple,purple,5,3
774,purple,purple,purple,purple,purple,5,3
775,blue,blue,blue,purple,purple,3,3
776,blue,blue,blue,blue,blue,5,3
777,blue,blue,blue,purple,purple,3,3
778,blue,blue,blue,purple,purple,3,3
779,purple,purple,purple,purple,purple,5,3
780,blue,blue,blue,purple,purple,3,3
781,purple,purple,purple,purple,purple,5,3
782,blue,blue,blue,purple,purple,3,3
783,purple,purple,purple,purple,purple,5,3
784,purple,purple,purple,purple,purple,5,3
785,blue,blue,blue,blue,blue,5,3
786,blue,blue,blue,blue,blue,5,3
787,blue,blue,blue,blue,blue,5,3
788,purple,purple,purple,purple,purple,5,3
789,blue,blue,blue,purple,purple,3,3
790,blue,blue,blue,purple,purple,3,3
791,purple,purple,purple,purple,purple,5,3
792,blue,blue,blue,purple,purple,3,3
793,purple,purple,purple,purple,purple,5,3
794,purple,purple,purple,purple,purple,5,3
795,blue,blue,blue,purple,purple,3,3
796,purple,purple,purple,purple,purple,5,3
797,blue,blue,blue,purple,purple,3,3
798,blue,blue,blue,purple,purple,3,3
799,purple,purple,purple,purple,purple,5,3
800,purple,purple,purple,purple,purple,5,3
801,blue,blue,blue,purple,purple,3,3
802,purple,purple,purple,purple,purple,5,3
803,purple,purple,purple,purple,purple,5,3
804,blue,blue,blue,purple,purple,3,3
805,blue,blue,blue,blue,blue,5,3
806,purple,purple,purple,purple,purple,5,3
807,blue,blue,blue,purple,purple,3,3
808,purple,purple,purple,purple,purple,5,3
809,purple,purple,purple,purple,purple,5,3
810,blue,blue,blue,blue,blue,5,3
811,purple,purple,purple,purple,purple,5,3
812,blue,blue,blue,purple,purple,3,3
813,blue,blue,blue,blue,blue,5,3
814,purple,purple,purple,purple,purple,5,3
815,blue,blue,blue,blue,blue,5,3
816,blue,blue,blue,blue,blue,5,3
817,purple,purple,purple,purple,purple,5,3
818,purple,purple,purple,purple,purple,5,3
819,blue,blue,blue,purple,purple,3,3
820,blue,blue,blue,blue,blue,5,3
821,blue,blue,blue,blue,blue,5,3
822,blue,blue,blue,purple,purple,3,3
823,blue,blue,blue,purple,purple,3,3
824,blue,blue,blue,purple,purple,3,3
825,blue,blue,blue,blue,blue,5,3
826,blue,blue,blue,blue,blue,5,3
827,blue,blue,blue,purple,purple,3,3
828,blue,blue,blue,blue,blue,5,3
829,blue,blue,blue,blue,blue,5,3
830,purple,purple,purple,purple,purple,5,3
831,blue,blue,blue,purple,purple,3,3
832,purple,purple,purple,purple,purple,5,3
833,purple,purple,purple,purple,purple,5,3
834,blue,blue,blue,purple,purple,3,3
835,purple,purple,purple,purple,purple,5,3
836,blue,blue,blue,purple,purple,3,3
837,blue,blue,blue,blue,blue,5,3
838,blue,blue,blue,purple,purple,3,3
839,blue,blue,blue,blue,blue,5,3
840,blue,blue,blue,purple,purple,3,3
841,purple,purple,purple,purple,purple,5,3
842,blue,blue,blue,purple,purple,3,3
843,purple,purple,purple,purple,purple,5,3
844,blue,blue,blue,purple,purple,3,3
845,purple,purple,purple,purple,purple,5,3
846,purple,purple,purple,purple,purple,5,3
847,blue,blue,blue,blue,blue,5,3
848,purple,purple,purple,purple,purple,5,3
849,purple,purple,purple,purple,purple,5,3
850,purple,purple,purple,purple,purple,5,3
851,blue,blue,blue,blue,blue,5,3
852,blue,blue,blue,purple,purple,3,3
853,blue,blue,blue,blue,blue,5,3
854,blue,blue,blue,blue,blue,5,3
855,purple,purple,purple,purple,purple,5,3
856,purple,purple,purple,purple,purple,5,3
857,blue,blue,blue,purple,purple,3,3
858,blue,blue,blue,blue,blue,5,3
859,blue,blue,blue,purple,purple,3,3
860,purple,purple,purple,purple,purple,5,3
861,blue,blue,blue,purple,purple,3,3
862,blue,blue,blue,purple,purple,3,3
863,purple,purple,purple,purple,purple,5,3
864,blue,blue,blue,blue,blue,5,3
865,purple,purple,purple,purple,purple,5,3
866,purple,purple,purple,purple,purple,5,3
867,purple,purple,purple,purple,purple,5,3
868,purple,purple,purple,purple,purple,5,3
869,blue,blue,blue,purple,purple,3,3
870,blue,blue,blue,blue,blue,5,3
871,blue,blue,blue,purple,purple,3,3
872,blue,blue,blue,purple,purple,3,3
873,purple,purple,purple,purple,purple,5,3
874,blue,blue,blue,blue,blue,5,3
875,purple,purple,purple,purple,purple,5,3
876,purple,purple,purple,purple,purple,5,3
877,blue,blue,blue,purple,purple,3,3
878,purple,purple,purple,purple,purple,5,3
879,purple,purple,purple,purple,purple,5,3
880,blue,blue,blue,purple,purple,3,3
881,purple,purple,purple,purple,purple,5,3
882,purple,purple,purple,purple,purple,5,3
883,blue,blue,blue,purple,purple,3,3
884,blue,blue,blue,purple,purple,3,3
885,purple,purple,purple,purple,purple,5,3
886,blue,blue,blue,purple,purple,3,3
887,purple,purple,purple,purple,purple,5,3
888,blue,blue,blue,blue,blue,5,3
889,blue,blue,blue,purple,purple,3,3
890,purple,purple,purple,purple,purple,5,3
891,blue,blue,blue,blue,blue,5,3
892,purple,purple,purple,purple,purple,5,3
893,blue,blue,blue,blue,blue,5,3
894,blue,blue,blue,blue,blue,5,3
895,purple,purple,purple,purple,purple,5,3
896,purple,purple,purple,purple,purple,5,3
897,blue,blue,blue,purple,purple,3,3
898,purple,purple,purple,purple,purple,5,3
899,purple,purple,purple,purple,purple,5,3
900,purple,purple,purple,purple,purple,5,3
901,purple,purple,purple,purple,purple,5,3
902,blue,blue,blue,blue,blue,5,3
903,purple,purple,purple,purple,purple,5,3
904,purple,purple,purple,purple,purple,5,3
905,blue,blue,blue,blue,blue,5,3
906,purple,purple,purple,purple,purple,5,3
907,blue,blue,blue,purple,purple,3,3
908,purple,purple,purple,purple,purple,5,3
909,purple,purple,purple,purple,purple,5,3
910,purple,purple,purple,purple,purple,5,3
911,purple,purple,purple,purple,purple,5,3
912,purple,purple,purple,purple,purple,5,3
913,blue,blue,blue,purple,purple,3,3
914,purple,purple,purple,purple,purple,5,3
915,purple,purple,purple,purple,purple,5,3
916,purple,purple,purple,purple,purple,5,3
917,purple,purple,purple,purple,purple,5,3
918,blue,blue,blue,purple,purple,3,3
919,purple,purple,purple,purple,purple,5,3
920,blue,blue,blue,blue,blue,5,3
921,purple,purple,purple,purple,purple,5,3
922,purple,purple,purple,purple,purple,5,3
923,purple,purple,purple,purple,purple,5,3
924,blue,blue,blue,purple,purple,3,3
925,blue,blue,blue,purple,purple,3,3
926,blue,blue,blue,purple,purple,3,3
927,blue,blue,blue,purple,purple,3,3
928,blue,blue,blue,blue,blue,5,3
929,purple,purple,purple,purple,purple,5,3
930,purple,purple,purple,purple,purple,5,3
931,blue,blue,blue,blue,blue,5,3
932,purple,purple,purple,purple,purple,5,3
933,purple,purple,purple,purple,purple,5,3
934,purple,purple,purple,purple,purple,5,3
935,blue,blue,blue,blue,blue,5,3
936,purple,purple,purple,purple,purple,5,3
937,purple,purple,purple,purple,purple,5,3
938,purple,purple,purple,purple,purple,5,3
939,purple,purple,purple,purple,purple,5,3
940,purple,purple,purple,purple,purple,5,3
941,purple,purple,purple,purple,purple,5,3
942,purple,purple,purple,purple,purple,5,3
943,purple,purple,purple,purple,purple,5,3
944,purple,purple,purple,purple,purple,5,3
945,blue,blue,blue,purple,purple,3,3
946,purple,purple,purple,purple,purple,5,3
947,blue,blue,blue,purple,purple,3,3
948,blue,blue,blue,blue,blue,5,3
949,blue,blue,blue,purple,purple,3,3
950,purple,purple,purple,purple,purple,5,3
951,blue,blue,blue,purple,purple,3,3
952,purple,purple,purple,purple,purple,5,3
953,blue,blue,blue,blue,blue,5,3
954,blue,blue,blue,purple,purple,3,3
955,purple,purple,purple,purple,purple,5,3
956,blue,blue,blue,purple,purple,3,3
957,blue,blue,blue,purple,purple,3,3
958,blue,blue,blue,blue,blue,5,3
959,blue,blue,blue,blue,blue,5,3
960,blue,blue,blue,purple,purple,3,3
961,purple,purple,purple,purple,purple,5,3
962,purple,purple,purple,purple,purple,5,3
963,blue,blue,blue,blue,blue,5,3
964,purple,purple,purple,purple,purple,5,3
965,blue,blue,blue,purple,purple,3,3
966,purple,purple,purple,purple,purple,5,3
967,blue,blue,blue,purple,purple,3,3
968,blue,blue,blue,blue,blue,5,3
969,blue,blue,blue,blue,blue,5,3
970,purple,purple,purple,purple,purple,5,3
971,purple,purple,purple,purple,purple,5,3
972,purple,purple,purple,purple,purple,5,3
973,blue,blue,blue,purple,purple,3,3
974,purple,purple,purple,purple,purple,5,3
975,blue,blue,blue,blue,blue,5,3
976,blue,blue,blue,blue,blue,5,3
977,blue,blue,blue,blue,blue,5,3
978,blue,blue,blue,purple,purple,3,3
979,purple,purple,purple,purple,purple,5,3
980,blue,blue,blue,purple,purple,3,3
981,blue,blue,blue,purple,purple,3,3
982,purple,purple,purple,purple,purple,5,3
983,blue,blue,blue,purple,purple,3,3
984,purple,purple,purple,purple,purple,5,3
985,purple,purple,purple,purple,purple,5,3
986,purple,purple,purple,purple,purple,5,3
987,blue,blue,blue,blue,blue,5,3
988,purple,purple,purple,purple,purple,5,3
989,purple,purple,purple,purple,purple,5,3
990,blue,blue,blue,purple,purple,3,3
991,blue,blue,blue,purple,purple,3,3
992,blue,blue,blue,purple,purple,3,3
993,purple,purple,purple,purple,purple,5,3
994,purple,purple,purple,purple,purple,5,3
995,blue,blue,blue,purple,purple,3,3
996,purple,purple,purple,purple,purple,5,3
997,blue,blue,blue,blue,blue,5,3
998,purple,purple,purple,purple,purple,5,3
999,blue,blue,blue,purple,purple,3,3
1000,blue,blue,blue,purple,purple,3,3
count blue,504,504,504,204,204,700,0
count purple,496,496,496,796,796,300,1000
